Player Name,Years,Position,PPG,Instagram Followers,All-Star
LeBron James,9,C,16.4,79194011,No
Stephen Curry,12,SG,27.3,149442918,No
Kevin Durant,18,PG,19.4,70887179,Yes
Giannis Antetokounmpo,4,PF,20.6,100793000,Yes
Luka Dončić,20,PF,29.7,36404071,No
Jayson Tatum,7,PF,23.8,135855231,No
Joel Embiid,8,PG,23.6,86147067,Yes
Nikola Jokić,13,PF,20.1,90497407,No
Devin Booker,4,SG,12.1,18646710,No
Ja Morant,7,SG,24.5,123529984,Yes
Jimmy Butler,9,SF,28,106714064,Yes
Kawhi Leonard,19,C,26.3,147692452,No
Paul George,14,SF,16.3,54995951,No
Damian Lillard,6,PF,15.8,117610111,No
Kyrie Irving,13,SG,23.3,30861082,Yes
Anthony Davis,17,PF,16.1,126232197,Yes
Zion Williamson,14,PG,16.8,17382983,Yes
Trae Young,4,PF,20.2,5656855,Yes
Donovan Mitchell,4,SF,30,14546365,Yes
Jaylen Brown,16,C,23.7,6329223,Yes
De’Aaron Fox,3,C,26.1,112726616,Yes
Tyrese Haliburton,6,PG,14.9,80976929,No
LaMelo Ball,6,SF,22.5,68614857,No
Brandon Ingram,15,SG,26.3,60305821,No
Shai Gilgeous-Alexander,19,SF,24.2,54461092,Yes
Jamal Murray,10,SF,19.5,149956075,Yes
Karl-Anthony Towns,5,PG,12.1,99350394,Yes
Rudy Gobert,2,SG,13.6,82704888,Yes
Chris Paul,16,SG,15.2,29583004,Yes
Russell Westbrook,6,SF,13.7,47668069,Yes
Draymond Green,15,SF,23.3,90932597,Yes
Klay Thompson,13,C,16.9,84840948,Yes
Andrew Wiggins,12,PG,24.8,132461246,Yes
Pascal Siakam,4,SG,27.5,44523380,No
Fred VanVleet,18,SF,14,62844157,Yes
CJ McCollum,9,SF,29.8,85714164,No
DeMar DeRozan,10,SF,27.8,17647724,No
Zach LaVine,12,PG,19,134240413,Yes
Julius Randle,3,SG,15.4,28040941,No
Bam Adebayo,19,PF,17.8,29192378,Yes
Tyler Herro,12,SF,22.3,53843050,Yes
Darius Garland,18,C,28.3,79914843,Yes
Evan Mobley,5,C,18.1,135165001,No
Scottie Barnes,12,C,21.3,58378978,Yes
Paolo Banchero,12,PG,22.1,113065900,Yes
Cade Cunningham,19,PG,21.7,136942291,Yes
Jalen Green,9,C,25.5,21930101,No
Franz Wagner,12,SG,29.7,62265423,No
Austin Reaves,17,PF,23.9,6757440,No
Mikal Bridges,21,SF,25.4,17729375,No
